,Quincy,Adams,Cabot,Mather,Lowell,Eliot,Kirkland,Winthrop,Leverett,Pforzheimer,Currier,Dunster
Applied Mathematics,4.81,4.57,10.14,8.36,2.84,6.43,9.05,3.19,6.62,8.95,8.95,4.08
"Theater, Dance, & Media",4.0,5.0,11.0,0.0,1.0,6.0,9.0,2.0,7.0,9.0,12.0,3.0
Economics,4.95,4.23,10.67,7.26,2.44,6.03,8.87,3.0,6.08,9.85,10.46,4.18
Government,5.14,4.67,9.62,7.62,2.62,5.81,8.71,4.05,6.57,9.48,9.43,4.29
Mathematics,4.17,5.25,10.92,5.75,3.33,7.08,9.08,2.58,7.42,9.17,9.0,4.25
Statistics,4.17,4.17,10.17,6.67,4.33,6.67,7.83,4.0,8.33,8.83,9.83,3.0
Biomedical Engineering,5.0,4.2,9.4,7.6,2.4,7.6,10.4,2.2,7.4,8.4,8.6,4.8
Environmental Science and Public Policy,4.71,2.29,9.57,6.86,2.57,8.57,9.43,3.86,7.29,9.43,9.29,4.14
Folklore and Mythology,1.0,5.0,9.0,11.0,2.0,7.0,10.0,6.0,8.0,12.0,4.0,3.0
Neuroscience,4.86,3.5,10.21,9.14,2.36,6.0,8.14,2.71,6.64,10.21,9.43,4.79
Mechanical Engineering,5.5,2.0,6.5,10.0,4.0,7.0,7.5,5.0,9.5,7.0,7.0,7.0
Computer Science,4.56,4.44,10.34,7.14,3.46,7.36,9.04,2.96,5.96,9.14,9.4,4.2
English,6.44,3.89,9.0,7.11,4.78,6.44,8.89,4.56,6.78,7.78,8.11,4.22
History,5.8,5.0,8.6,9.4,4.8,7.2,9.4,3.2,5.6,7.8,8.0,3.2
Chemical and Physical Biology,5.0,1.5,9.5,6.0,5.5,4.0,9.0,4.0,8.0,11.0,9.5,5.0
"Study of Women, Gender, and Sexuality",6.0,1.0,10.0,5.0,4.5,5.5,10.0,2.0,10.0,10.0,9.0,5.0
Physics,3.5,5.38,10.88,7.62,2.5,6.75,8.25,2.25,6.88,9.5,10.12,4.38
History and Science,5.29,3.14,11.57,7.71,3.29,5.57,6.43,2.57,6.29,10.14,10.86,5.14
Integrative Biology,4.75,3.0,9.0,6.25,3.75,5.75,10.0,2.5,6.75,11.0,8.5,6.75
Social Studies,4.5,4.0,9.5,7.83,2.83,6.33,9.17,3.17,7.33,9.33,9.0,5.0
Psychology,4.7,4.6,8.8,8.7,2.6,6.1,8.7,3.8,6.3,9.8,9.7,4.2
Molecular and Cellular Biology,4.33,3.67,11.0,10.0,2.0,6.33,8.0,2.67,6.67,10.33,10.0,3.0
"Art, Film, and Visual Studies",5.5,3.0,12.0,8.5,2.0,8.5,7.5,3.5,7.5,7.0,10.0,3.0
Sociology,6.17,4.67,11.0,8.5,4.5,7.5,7.0,3.33,4.83,8.5,7.67,4.33
History of Art and Architecture,4.0,1.0,11.0,3.0,2.0,8.0,6.0,9.0,7.0,12.0,10.0,5.0
Human Developmental and Regenerative Biology,5.12,3.12,11.12,8.88,2.88,5.38,6.75,3.38,7.25,9.88,8.62,5.62
Chemistry and Physics,4.0,7.0,11.0,6.0,2.0,8.0,10.0,1.0,5.0,9.0,12.0,3.0
Environmental Science and Engineering,7.0,4.25,11.0,8.5,2.0,7.0,10.75,4.0,7.5,8.25,5.25,2.5
Philosophy,6.5,3.67,10.5,8.33,2.5,6.83,7.5,3.5,7.83,8.5,7.67,4.67
Electrical Engineering,7.5,4.0,11.0,6.5,1.0,6.5,7.5,6.5,7.0,11.0,7.5,2.0
Chemistry,3.33,6.0,8.33,8.67,2.67,6.33,9.0,4.0,6.33,7.33,8.0,8.0
Classics,8.0,3.0,10.0,9.0,2.0,5.0,6.0,1.0,7.0,11.0,12.0,4.0
Romance Languages and Literatures,5.0,9.5,8.5,11.0,2.0,2.5,8.0,2.5,6.0,10.0,10.0,3.0
Anthropology,5.0,7.0,1.0,12.0,4.0,10.0,9.0,6.0,11.0,3.0,2.0,8.0
History & Literature,8.0,6.0,2.0,4.0,5.0,11.0,12.0,9.0,7.0,10.0,1.0,3.0
African and African American Studies,8.0,11.0,10.0,7.0,6.0,2.0,3.0,9.0,1.0,12.0,4.0,5.0
Human Evolutionary Biology,6.0,5.0,11.0,10.0,1.5,6.0,7.5,1.5,5.5,11.0,10.0,3.0
Engineering Sciences,9.0,2.67,11.67,6.67,1.67,6.33,8.67,4.33,7.33,9.0,8.33,2.33
Comparative Study of Religion,3.0,2.0,12.0,9.0,1.0,7.0,5.0,4.0,6.0,10.0,11.0,8.0
