Timestamp,Are you a freshman?,What was your freshman dorm?,Race (Select all that apply),Concentration? (Please select both if joint),What gender do you most closely identify with?,What house did you get placed in through the housing lottery?,How big was your blocking group?,Did you link with another blocking group?,"If so, how large was your linking group?",Are you a Harvard varsity student athlete?,How happy are you with your house placement?,Are you looking to transfer houses?,"Now that you have been placed in a house, what is your ranking of the Harvard houses? [1st]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [2nd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [3rd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [4th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [5th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [6th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [7th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [8th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [9th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [10th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [11th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [12th]"
3/14/2022 12:06:11,Yes,Greenough,,Mathematics,Female,Quincy,8,Yes,8,No,10,Definitely No,Quincy,Currier,Adams,Mather,Winthrop,Leverett,Lowell,Dunster,Pforzheimer,Eliot,Cabot,Kirkland
3/14/2022 12:09:42,Yes,Thayer,Asian,Government,Female,Pforzheimer,7,Yes,5,No,8,Probably No,Pforzheimer,Cabot,Currier,Kirkland,Eliot,Leverett,Dunster,Lowell,Quincy,Winthrop,Adams,Mather
3/14/2022 12:28:21,Yes,Wigglesworth,Asian,Mathematics,Female,Eliot,5,Yes,3,No,9,Definitely No,Quincy,Dunster,Mather,Eliot,Winthrop,Lowell,Adams,Leverett,Kirkland,Pforzheimer,Currier,Cabot
3/14/2022 12:29:51,Yes,Off-campus/Other,Asian,"Applied Mathematics, Computer Science",Male,Currier,3,No,,No,7,Definitely No,Currier,Pforzheimer,Cabot,Quincy,Dunster,Eliot,Leverett,Winthrop,Lowell,Adams,Kirkland,Mather
3/14/2022 12:33:03,Yes,Pennypacker,White,"Applied Mathematics, Economics, Government",Female,Lowell,6,Yes,6,No,10,Definitely No,Lowell,Adams,Eliot,Dunster,Winthrop,Leverett,Kirkland,Quincy,Mather,Pforzheimer,Currier,Cabot
3/14/2022 12:54:08,No,Pennypacker,Black or African-American,Neuroscience,Male,Currier,7,Yes,6,No,8,Definitely No,Currier,Adams,Eliot,Winthrop,Quincy,Pforzheimer,Cabot,Dunster,Leverett,Lowell,Mather,Kirkland
3/14/2022 12:54:22,Yes,Thayer,Asian,,Male,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Quincy,Adams,Eliot,Mather,Dunster,Leverett,Kirkland,Pforzheimer,Currier,Cabot
3/14/2022 12:56:49,No,Canaday,White,"Mathematics, Physics",Female,Eliot,7,Yes,8,No,7,Definitely No,Lowell,Winthrop,Eliot,Adams,Leverett,Mather,Dunster,Quincy,Kirkland,Currier,Cabot,Pforzheimer
3/14/2022 13:10:33,Yes,Grays,Asian,Computer Science,Male,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Quincy,Adams,Leverett,Dunster,Eliot,Kirkland,Mather,Pforzheimer,Cabot,Currier
3/14/2022 13:26:54,No,Greenough,Black or African-American,Computer Science,Male,Currier,4,Yes,7,No,10,Definitely No,Currier,Lowell,Dunster,Winthrop,Mather,Adams,Quincy,Leverett,Eliot,Pforzheimer,Kirkland,Cabot
3/14/2022 13:46:15,Yes,Wigglesworth,Asian,Economics,Female,Dunster,4,No,,No,9,Definitely No,Winthrop,Lowell,Dunster,Adams,Eliot,Leverett,Quincy,Mather,Pforzheimer,Currier,Kirkland,Cabot
3/14/2022 13:53:03,No,Off-campus/Other,Black or African-American,Mathematics,Male,Lowell,6,Yes,8,No,10,Definitely No,Lowell,Adams,Winthrop,Leverett,Quincy,Dunster,Eliot,Mather,Kirkland,Cabot,Pforzheimer,Currier
3/14/2022 13:54:06,No,Matthews,Asian,Chemical and Physical Biology,Male,Dunster,8,Yes,8,No,10,Definitely No,Dunster,Currier,Adams,Lowell,Eliot,Winthrop,Quincy,Pforzheimer,Leverett,Kirkland,Cabot,Mather
3/14/2022 14:02:10,No,Wigglesworth,Asian,Statistics,Female,Quincy,7,Yes,4,Yes,10,Definitely No,Quincy,Lowell,Winthrop,Leverett,Eliot,Adams,Mather,Dunster,Kirkland,Currier,Cabot,Pforzheimer
3/14/2022 14:25:59,Yes,Wigglesworth,Asian,,Female,Eliot,7,Yes,8,No,10,Definitely No,Eliot,Dunster,Lowell,Winthrop,Mather,Kirkland,Leverett,Quincy,Adams,Cabot,Currier,Pforzheimer
3/14/2022 14:27:21,Yes,Weld,Asian,Statistics,Nonbinary,Eliot,8,No,,No,7,Definitely No,Dunster,Quincy,Adams,Lowell,Eliot,Pforzheimer,Winthrop,Kirkland,Leverett,Mather,Cabot,Currier
3/14/2022 14:28:38,Yes,Canaday,White,,Male,Cabot,6,No,,No,1,Probably Yes,Lowell,Winthrop,Adams,Dunster,Kirkland,Quincy,Leverett,Eliot,Mather,Currier,Pforzheimer,Cabot
3/14/2022 14:34:00,Yes,Canaday,Asian,Economics,Female,Mather,5,No,,No,9,Probably No,Mather,Adams,Winthrop,Quincy,Lowell,Pforzheimer,Dunster,Eliot,Leverett,Kirkland,Currier,Cabot
3/14/2022 14:37:45,Yes,Off-campus/Other,Asian,History,Male,Dunster,5,Yes,2,No,8,Probably No,Winthrop,Dunster,Lowell,Quincy,Adams,Leverett,Eliot,Currier,Pforzheimer,Cabot,Kirkland,Mather
3/14/2022 14:40:41,Yes,Off-campus/Other,Black or African-American,Biomedical Engineering,Female,Pforzheimer,7,No,,No,10,Definitely No,Winthrop,Lowell,Pforzheimer,Quincy,Dunster,Leverett,Currier,Cabot,Adams,Mather,Eliot,Kirkland
3/14/2022 14:43:14,Yes,Pennypacker,Asian,Computer Science,Female,Currier,6,No,,No,10,Definitely No,Currier,Mather,Quincy,Winthrop,Dunster,Leverett,Lowell,Adams,Eliot,Kirkland,Pforzheimer,Cabot
3/14/2022 14:51:36,Yes,Weld,Asian,,Female,Pforzheimer,6,Yes,5,No,7,Probably No,Pforzheimer,Adams,Quincy,Dunster,Winthrop,Eliot,Currier,Leverett,Lowell,Kirkland,Mather,Cabot
3/14/2022 15:01:23,Yes,Thayer,Asian,Applied Mathematics,Female,Eliot,7,Yes,3,No,9,Definitely No,Winthrop,Adams,Eliot,Lowell,Dunster,Quincy,Leverett,Mather,Kirkland,Currier,Cabot,Pforzheimer
3/14/2022 15:06:29,No,Thayer,White,Mechanical Engineering,Male,Quincy,5,Yes,5,No,9,Definitely No,Quincy,Winthrop,Lowell,Dunster,Adams,Leverett,Eliot,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/14/2022 15:12:48,Yes,Apley Court,Asian,"Computer Science, Mathematics",Male,Pforzheimer,6,No,,No,3,Maybe,Winthrop,Lowell,Adams,Quincy,Dunster,Eliot,Mather,Kirkland,Leverett,Pforzheimer,Currier,Cabot
3/14/2022 15:27:01,Yes,Wigglesworth,White,"Computer Science, Electrical Engineering",Male,Lowell,6,Yes,8,No,10,Definitely No,Lowell,Dunster,Winthrop,Adams,Mather,Quincy,Leverett,Eliot,Kirkland,Cabot,Pforzheimer,Currier
3/14/2022 15:51:07,No,Wigglesworth,Middle Eastern,Economics,Male,Quincy,6,No,,No,8,Definitely No,Lowell,Winthrop,Quincy,Dunster,Leverett,Adams,Mather,Eliot,Kirkland,Pforzheimer,Cabot,Currier
3/14/2022 16:04:34,Yes,Off-campus/Other,White,"Chemistry, Computer Science",Male,Cabot,7,No,,No,6,Probably No,Cabot,Currier,Pforzheimer,Quincy,Lowell,Leverett,Winthrop,Dunster,Eliot,Kirkland,Adams,Mather
3/14/2022 16:38:56,No,Weld,White,Applied Mathematics,Male,Leverett,8,No,,No,9,Definitely No,Lowell,Winthrop,Quincy,Leverett,Adams,Dunster,Mather,Eliot,Kirkland,Cabot,Pforzheimer,Currier
3/14/2022 16:41:56,Yes,Canaday,White,English,Male,Eliot,1,No,,No,10,Definitely No,Eliot,Pforzheimer,Cabot,Currier,Mather,Dunster,Winthrop,Lowell,Adams,Quincy,Kirkland,Leverett
3/14/2022 16:56:53,No,Weld,"White, Brazilian","English, Music",Female,Adams,3,No,,No,10,Definitely No,Adams,Lowell,Kirkland,Leverett,Winthrop,Quincy,Eliot,Dunster,Pforzheimer,Cabot,Currier,Mather
3/14/2022 17:17:48,Yes,Thayer,Asian,Social Studies,Female,Lowell,6,Yes,6,No,10,Definitely No,Lowell,Winthrop,Adams,Quincy,Dunster,Eliot,Leverett,Mather,Kirkland,Pforzheimer,Currier,Cabot
3/14/2022 18:58:48,Yes,Wigglesworth,Asian,Government,Female,Mather,8,Yes,6,No,2,Maybe,Lowell,Winthrop,Adams,Eliot,Quincy,Dunster,Leverett,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/14/2022 19:02:41,Yes,Thayer,White,"Mathematics, Statistics",Male,Pforzheimer,8,No,,No,7,Probably No,Dunster,Winthrop,Pforzheimer,Currier,Mather,Cabot,Lowell,Adams,Eliot,Quincy,Leverett,Kirkland
3/14/2022 21:06:47,Yes,Thayer,Asian,Computer Science,Female,Eliot,7,Yes,3,No,9,Definitely No,Eliot,Dunster,Winthrop,Lowell,Adams,Quincy,Leverett,Kirkland,Mather,Currier,Pforzheimer,Cabot
3/14/2022 21:34:26,Yes,Wigglesworth,Asian,Statistics,Female,Currier,8,Yes,3,No,3,Maybe,Dunster,Lowell,Quincy,Mather,Kirkland,Winthrop,Adams,Eliot,Leverett,Currier,Pforzheimer,Cabot
3/14/2022 21:45:22,No,Canaday,White,History,Male,Lowell,2,Yes,6,No,8,Probably No,Lowell,Cabot,Quincy,Leverett,Winthrop,Mather,Pforzheimer,Currier,Eliot,Kirkland,Adams,Dunster
3/14/2022 21:55:02,Yes,Canaday,Asian,"Classics, Physics",Male,Cabot,6,No,,No,2,Probably No,Winthrop,Lowell,Adams,Dunster,Eliot,Kirkland,Leverett,Quincy,Mather,Cabot,Pforzheimer,Currier
3/14/2022 22:52:04,Yes,Holworthy,White,Social Studies,Male,Quincy,8,Yes,7,No,8,Probably No,Lowell,Adams,Winthrop,Quincy,Kirkland,Eliot,Dunster,Leverett,Mather,Pforzheimer,Cabot,Currier
3/14/2022 23:37:17,Yes,Massachusetts Hall,White,"Computer Science, Physics",Male,Lowell,7,Yes,6,No,10,Definitely No,Lowell,Winthrop,Dunster,Leverett,Quincy,Mather,Kirkland,Currier,Eliot,Adams,Cabot,Pforzheimer
3/15/2022 5:39:00,Yes,Greenough,Asian,Applied Mathematics,Male,Mather,6,No,,No,7,Probably No,Dunster,Winthrop,Adams,Lowell,Quincy,Mather,Leverett,Pforzheimer,Eliot,Currier,Cabot,Kirkland
3/15/2022 10:17:02,Yes,Canaday,Asian,"Applied Mathematics, Computer Science, Sociology",Male,Kirkland,4,No,,No,9,Probably No,Lowell,Winthrop,Dunster,Adams,Kirkland,Leverett,Pforzheimer,Quincy,Mather,Eliot,Currier,Cabot
3/15/2022 11:22:13,No,Canaday,White,Computer Science,Male,Dunster,8,Yes,8,No,10,Definitely No,Dunster,Mather,Adams,Lowell,Eliot,Winthrop,Quincy,Leverett,Cabot,Kirkland,Currier,Pforzheimer
3/15/2022 11:23:29,Yes,Weld,Asian,Applied Mathematics,Female,Currier,7,No,,No,9,Probably No,Currier,Lowell,Winthrop,Dunster,Leverett,Adams,Mather,Quincy,Pforzheimer,Cabot,Eliot,Kirkland
3/15/2022 11:25:33,Yes,Matthews,Asian,Computer Science,Female,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Leverett,Dunster,Eliot,Kirkland,Quincy,Mather,Adams,Currier,Pforzheimer,Cabot
3/15/2022 11:38:07,Yes,Wigglesworth,Asian,Computer Science,Male,Currier,5,Yes,8,No,6,Probably No,Lowell,Adams,Quincy,Dunster,Eliot,Winthrop,Mather,Leverett,Kirkland,Currier,Pforzheimer,Cabot
3/15/2022 11:52:52,Yes,Holworthy,Asian,Economics,Female,Kirkland,4,No,,No,4,Probably No,Lowell,Winthrop,Quincy,Dunster,Eliot,Adams,Leverett,Kirkland,Mather,Pforzheimer,Cabot,Currier
3/15/2022 11:58:23,Yes,Canaday,Native Hawaiian and Other Pacific Islander,Computer Science,Female,Leverett,4,Yes,8,No,10,Definitely No,Leverett,Winthrop,Dunster,Adams,Lowell,Quincy,Eliot,Kirkland,Pforzheimer,Cabot,Currier,Mather
3/15/2022 12:30:55,Yes,Greenough,White,"Computer Science, English",Female,Lowell,7,Yes,6,No,9,Definitely No,Adams,Lowell,Dunster,Eliot,Quincy,Leverett,Winthrop,Mather,Currier,Pforzheimer,Cabot,Kirkland
3/15/2022 12:35:14,No,Weld,Asian,Applied Mathematics,Male,Eliot,7,Yes,8,No,8,Definitely No,Winthrop,Eliot,Quincy,Lowell,Dunster,Mather,Leverett,Adams,Kirkland,Currier,Pforzheimer,Cabot
3/15/2022 12:51:12,Yes,Wigglesworth,Asian,Computer Science,Male,Currier,5,Yes,6,No,5,Maybe,Lowell,Adams,Eliot,Winthrop,Quincy,Mather,Dunster,Pforzheimer,Currier,Cabot,Kirkland,Leverett
3/15/2022 12:58:36,Yes,Canaday,White,Applied Mathematics,Male,Lowell,7,No,,No,10,Definitely No,Lowell,Adams,Dunster,Eliot,Winthrop,Quincy,Kirkland,Leverett,Mather,Cabot,Currier,Pforzheimer
3/15/2022 13:01:46,Yes,Pennypacker,Black or African-American,Environmental Science and Public Policy,Female,Kirkland,7,Yes,7,No,1,Definitely Yes,Lowell,Adams,Quincy,Winthrop,Dunster,Leverett,Mather,Cabot,Pforzheimer,Eliot,Currier,Kirkland
3/15/2022 13:18:07,No,Off-campus/Other,Asian,Computer Science,Male,Mather,6,No,,No,10,Definitely No,Mather,Leverett,Winthrop,Quincy,Pforzheimer,Cabot,Currier,Eliot,Kirkland,Dunster,Lowell,Adams
3/15/2022 13:20:33,Yes,Off-campus/Other,Asian,Applied Mathematics,Male,Lowell,6,Yes,4,No,10,Probably No,Lowell,Winthrop,Quincy,Pforzheimer,Mather,Eliot,Dunster,Leverett,Kirkland,Currier,Cabot,Adams
3/15/2022 13:50:27,Yes,Matthews,"Asian, White",Applied Mathematics,Female,Mather,4,Yes,7,No,8,Definitely No,Mather,Dunster,Winthrop,Lowell,Leverett,Eliot,Kirkland,Quincy,Adams,Cabot,Currier,Pforzheimer
3/15/2022 13:53:27,Yes,Canaday,White,Applied Mathematics,Female,Mather,6,Yes,8,No,1,Probably Yes,Lowell,Adams,Dunster,Winthrop,Kirkland,Eliot,Quincy,Leverett,Pforzheimer,Cabot,Currier,Mather
3/15/2022 14:14:56,Yes,Straus,Black or African-American,Computer Science,Male,Kirkland,6,Yes,7,No,4,Probably No,Adams,Lowell,Winthrop,Dunster,Quincy,Leverett,Eliot,Kirkland,Mather,Cabot,Currier,Pforzheimer
3/15/2022 14:52:44,No,Wigglesworth,Asian,"Chemistry, Computer Science",Female,Quincy,3,Yes,2,No,10,Definitely No,Quincy,Lowell,Winthrop,Adams,Leverett,Dunster,Mather,Kirkland,Pforzheimer,Cabot,Currier,Eliot
3/15/2022 14:56:54,Yes,Holworthy,Asian,Computer Science,Male,Dunster,7,Yes,6,No,10,Definitely No,Dunster,Lowell,Adams,Winthrop,Quincy,Leverett,Mather,Eliot,Kirkland,Currier,Pforzheimer,Cabot
3/15/2022 15:13:04,No,Matthews,"Asian, White","Linguistics, Mathematics",Female,Kirkland,7,No,,No,9,Probably No,Kirkland,Adams,Quincy,Lowell,Dunster,Winthrop,Eliot,Mather,Leverett,Cabot,Currier,Pforzheimer
3/15/2022 15:15:59,Yes,Wigglesworth,Asian,Computer Science,Male,Dunster,7,Yes,4,No,10,Definitely No,Dunster,Lowell,Winthrop,Quincy,Adams,Leverett,Mather,Pforzheimer,Currier,Eliot,Cabot,Kirkland
3/15/2022 16:03:31,Yes,Massachusetts Hall,Asian,Computer Science,Male,Currier,6,Yes,4,No,4,Probably No,Winthrop,Adams,Dunster,Leverett,Lowell,Quincy,Pforzheimer,Currier,Cabot,Eliot,Mather,Kirkland
3/15/2022 18:01:54,Yes,Hollis,Asian,Computer Science,Female,Eliot,5,Yes,3,No,9,Definitely No,Lowell,Winthrop,Eliot,Quincy,Leverett,Adams,Currier,Pforzheimer,Mather,Dunster,Cabot,Kirkland
3/15/2022 18:21:35,No,Canaday,Asian,"Computer Science, Philosophy",Female,Dunster,8,No,,No,9,Definitely No,Lowell,Dunster,Adams,Quincy,Leverett,Winthrop,Kirkland,Mather,Currier,Pforzheimer,Cabot,Eliot
3/15/2022 19:36:54,Yes,Canaday,White,Human Developmental and Regenerative Biology,Female,Quincy,6,Yes,4,No,10,Definitely No,Quincy,Winthrop,Lowell,Adams,Eliot,Leverett,Dunster,Mather,Kirkland,Pforzheimer,Cabot,Currier
3/15/2022 19:50:23,Yes,Wigglesworth,Black or African-American,Computer Science,Male,Kirkland,6,Yes,8,No,4,Probably No,Winthrop,Adams,Leverett,Quincy,Dunster,Mather,Lowell,Eliot,Kirkland,Currier,Pforzheimer,Cabot
3/15/2022 20:00:15,Yes,Stoughton,White,Economics,Female,Eliot,5,Yes,3,No,7,Definitely No,Eliot,Lowell,Quincy,Winthrop,Leverett,Dunster,Adams,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/15/2022 22:27:19,Yes,Matthews,White,Integrative Biology,Questioning,Winthrop,6,Yes,3,No,9,Definitely No,Winthrop,Eliot,Mather,Adams,Lowell,Quincy,Leverett,Dunster,Currier,Pforzheimer,Cabot,Kirkland
3/15/2022 22:38:39,No,Pennypacker,Black or African-American,Computer Science,Male,Lowell,7,Yes,8,No,10,Definitely No,Lowell,Dunster,Adams,Eliot,Winthrop,Quincy,Leverett,Kirkland,Mather,Currier,Pforzheimer,Cabot
3/15/2022 22:42:22,Yes,Canaday,Black or African-American,Applied Mathematics,Male,Currier,8,No,,No,9,Definitely No,Currier,Leverett,Lowell,Pforzheimer,Dunster,Quincy,Winthrop,Adams,Eliot,Mather,Cabot,Kirkland
3/16/2022 2:41:19,No,Canaday,White,Integrative Biology,Male,Leverett,1,No,,No,1,Definitely Yes,Adams,Currier,Kirkland,Quincy,Pforzheimer,Winthrop,Eliot,Lowell,Mather,Dunster,Cabot,Leverett
3/16/2022 3:09:12,No,Thayer,Asian,"Computer Science, Government",Female,Dunster,4,Yes,5,No,9,Definitely No,Dunster,Lowell,Winthrop,Adams,Leverett,Quincy,Pforzheimer,Mather,Kirkland,Currier,Cabot,Eliot
3/16/2022 10:00:58,Yes,Grays,Asian,Computer Science,Female,Mather,8,Yes,6,No,9,Probably No,Winthrop,Dunster,Mather,Lowell,Leverett,Adams,Quincy,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/16/2022 12:56:17,Yes,Massachusetts Hall,White,Economics,Female,Mather,5,No,,No,7,Probably No,Winthrop,Eliot,Dunster,Lowell,Leverett,Mather,Quincy,Adams,Kirkland,Pforzheimer,Currier,Cabot
3/17/2022 6:33:34,Yes,Thayer,White,Economics,Male,Dunster,8,Yes,5,No,9,Definitely No,Lowell,Dunster,Adams,Quincy,Winthrop,Mather,Eliot,Leverett,Kirkland,Currier,Cabot,Pforzheimer
3/17/2022 6:39:26,Yes,Canaday,White,"Applied Mathematics, Neuroscience",Female,Winthrop,8,Yes,7,No,10,Definitely No,Winthrop,Lowell,Eliot,Dunster,Kirkland,Leverett,Quincy,Adams,Currier,Cabot,Pforzheimer,Mather
3/17/2022 6:39:45,Yes,Pennypacker,Asian,"Environmental Science and Engineering, Environmental Science and Public Policy",Female,Lowell,8,No,,No,8,Definitely No,Lowell,Adams,Winthrop,Dunster,Quincy,Pforzheimer,Currier,Eliot,Leverett,Kirkland,Mather,Cabot
3/17/2022 6:40:16,Yes,Matthews,"Asian, Black or African-American",Computer Science,Nonbinary,Pforzheimer,3,No,,No,10,Definitely No,Lowell,Quincy,Winthrop,Pforzheimer,Mather,Leverett,Currier,Dunster,Cabot,Adams,Eliot,Kirkland
3/17/2022 6:45:08,Yes,Matthews,White,English,Female,Currier,5,No,,No,10,Probably No,Currier,Pforzheimer,Cabot,Mather,Lowell,Adams,Dunster,Leverett,Quincy,Winthrop,Kirkland,Eliot
3/17/2022 7:18:29,Yes,Canaday,White,,Male,Currier,3,No,,No,3,Probably No,Lowell,Winthrop,Dunster,Eliot,Adams,Quincy,Leverett,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/17/2022 7:22:12,Yes,Hurlbut,White,Government,Female,Eliot,1,No,,No,8,Probably No,Lowell,Dunster,Eliot,Adams,Winthrop,Leverett,Quincy,Mather,Kirkland,Currier,Pforzheimer,Cabot
3/17/2022 7:25:26,Yes,Grays,White,"Government, Philosophy",Male,Dunster,7,Yes,6,No,10,Definitely No,Dunster,Lowell,Winthrop,Adams,Currier,Eliot,Mather,Quincy,Leverett,Pforzheimer,Kirkland,Cabot
3/17/2022 7:44:29,Yes,Wigglesworth,Asian,Chemistry,Female,Quincy,4,No,,No,10,Definitely No,Quincy,Lowell,Winthrop,Adams,Mather,Eliot,Leverett,Dunster,Pforzheimer,Kirkland,Currier,Cabot
3/17/2022 7:53:54,No,Thayer,Asian,Computer Science,Male,Currier,6,No,,No,3,Definitely Yes,Lowell,Dunster,Winthrop,Quincy,Mather,Kirkland,Adams,Eliot,Leverett,Currier,Cabot,Pforzheimer
3/17/2022 8:14:53,Yes,Off-campus/Other,Asian,Computer Science,Male,Winthrop,6,No,,No,10,Probably No,Winthrop,Quincy,Leverett,Lowell,Mather,Dunster,Adams,Currier,Pforzheimer,Eliot,Kirkland,Cabot
3/17/2022 8:31:30,Yes,Greenough,Asian,"History and Science, Sociology",Female,Eliot,8,No,,No,6,Definitely No,Mather,Winthrop,Adams,Leverett,Dunster,Eliot,Kirkland,Quincy,Lowell,Pforzheimer,Currier,Cabot
3/17/2022 8:33:27,Yes,Canaday,White,Economics,Male,Lowell,8,Yes,2,No,9,Definitely No,Lowell,Dunster,Eliot,Kirkland,Leverett,Winthrop,Adams,Quincy,Mather,Pforzheimer,Cabot,Currier
3/17/2022 8:46:49,Yes,Thayer,"Asian, Black or African-American, White","Economics, Romance Languages and Literatures",Male,Cabot,3,No,,No,4,Probably Yes,Lowell,Dunster,Eliot,Winthrop,Quincy,Leverett,Cabot,Adams,Kirkland,Mather,Pforzheimer,Currier
3/17/2022 8:53:28,Yes,Wigglesworth,White,Applied Mathematics,Male,Currier,5,No,,No,2,Definitely Yes,Winthrop,Dunster,Eliot,Adams,Lowell,Leverett,Mather,Kirkland,Quincy,Currier,Cabot,Pforzheimer
3/17/2022 8:59:54,Yes,Canaday,Black or African-American,Psychology,Female,Kirkland,4,No,,No,6,Probably Yes,Lowell,Winthrop,Quincy,Dunster,Eliot,Adams,Leverett,Mather,Kirkland,Currier,Pforzheimer,Cabot
3/17/2022 9:00:23,Yes,Off-campus/Other,Asian,"Applied Mathematics, Economics",Female,Eliot,7,Yes,4,Yes,7,Probably No,Lowell,Winthrop,Adams,Quincy,Eliot,Leverett,Dunster,Mather,Kirkland,Currier,Pforzheimer,Cabot
3/17/2022 9:05:54,Yes,Off-campus/Other,White,Economics,Male,Dunster,8,Yes,4,No,9,Definitely No,Dunster,Lowell,Winthrop,Adams,Quincy,Mather,Leverett,Eliot,Pforzheimer,Cabot,Currier,Kirkland
3/17/2022 9:11:34,Yes,Canaday,"Asian, White","Anthropology, Applied Mathematics",Male,Cabot,2,No,,No,10,Definitely No,Cabot,Currier,Pforzheimer,Lowell,Quincy,Winthrop,Adams,Dunster,Kirkland,Eliot,Leverett,Mather
3/17/2022 9:12:31,Yes,Matthews,White,"Economics, Psychology",Female,Leverett,5,Yes,6,Yes,10,Definitely No,Lowell,Eliot,Leverett,Dunster,Quincy,Mather,Kirkland,Winthrop,Adams,Currier,Cabot,Pforzheimer
3/17/2022 9:13:17,Yes,Thayer,White,Computer Science,Male,Pforzheimer,7,No,,No,10,Definitely No,Pforzheimer,Lowell,Adams,Quincy,Winthrop,Dunster,Kirkland,Eliot,Leverett,Currier,Mather,Cabot
3/17/2022 9:25:13,Yes,Thayer,Prefer not to say,Environmental Science and Public Policy,Female,Lowell,4,No,,No,10,Definitely No,Lowell,Adams,Mather,Dunster,Winthrop,Quincy,Pforzheimer,Currier,Cabot,Eliot,Leverett,Kirkland
3/17/2022 9:39:35,Yes,Wigglesworth,Black or African-American,Neuroscience,Female,Leverett,7,Yes,3,No,8,Probably No,Winthrop,Lowell,Quincy,Adams,Leverett,Kirkland,Dunster,Currier,Eliot,Pforzheimer,Cabot,Mather
3/17/2022 9:43:53,Yes,Thayer,White,,Female,Lowell,5,Yes,5,Yes,10,Definitely No,Lowell,Dunster,Winthrop,Leverett,Mather,Quincy,Adams,Kirkland,Eliot,Currier,Pforzheimer,Cabot
3/17/2022 9:43:54,Yes,Thayer,Asian,"Art, Film, and Visual Studies, Molecular and Cellular Biology",Male,Mather,5,No,,No,5,Probably Yes,Lowell,Winthrop,Quincy,Dunster,Adams,Eliot,Mather,Kirkland,Leverett,Pforzheimer,Currier,Cabot
3/17/2022 9:48:48,Yes,Matthews,American Indian and Alaska Native,Sociology,Female,Winthrop,6,No,,No,8,Probably No,Winthrop,Quincy,Lowell,Dunster,Adams,Leverett,Pforzheimer,Eliot,Currier,Cabot,Kirkland,Mather
3/17/2022 9:49:45,Yes,Massachusetts Hall,Middle Eastern,Chemistry,Female,Lowell,1,Yes,5,No,10,Definitely No,Lowell,Winthrop,Adams,Eliot,Quincy,Leverett,Kirkland,Dunster,Mather,Pforzheimer,Currier,Cabot
3/17/2022 9:58:51,Yes,Mower,Asian,Economics,Female,Pforzheimer,8,Yes,4,No,2,Probably Yes,Lowell,Adams,Winthrop,Dunster,Eliot,Quincy,Leverett,Mather,Kirkland,Cabot,Pforzheimer,Currier
3/17/2022 10:02:25,Yes,Canaday,Asian,"Computer Science, Mathematics",Male,Currier,8,No,,No,7,Probably No,Lowell,Winthrop,Adams,Currier,Dunster,Leverett,Quincy,Eliot,Mather,Kirkland,Pforzheimer,Cabot
